id,machine failure
151754,0.14317724347187544
151755,0.5039889619659748
151756,0.05905585120552273
151757,0.6239120291561804
151758,0.3159395450507016
151759,0.04433389193762994
151760,0.9999025581367408
151761,0.15658088619873173
151762,0.2654871510739887
151763,0.34174685339423694
151764,0.020276350582465182
151765,0.16871665785558676
151766,0.05115578904164668
151767,0.5668531826866566
151768,0.04178907670607525
151769,0.16515750165095852
151770,0.26709237991008195
151771,0.003449477512970648
151772,0.02869123485852543
151773,0.2384623704756339
151774,0.2525359834800066
151775,0.46618430431613467
151776,0.08433513614491536
151777,0.28632050163370243
151778,0.03277401636642945
151779,0.17194174350344865
151780,0.48686084823349984
151781,0.30713993271709544
151782,0.37541275305214517
151783,0.4474553399379806
151784,0.023709325354215386
151785,0.35622577444635584
151786,0.024857194520254845
151787,0.004260307098318684
151788,0.2349936179639469
151789,0.7337312508896606
151790,0.14608779012377107
151791,0.23217839052344724
151792,0.0033214512930021156
151793,0.5197686765434215
151794,0.6770936674359687
151795,0.05471151765223453
151796,0.2610016980123119
151797,0.6279415294910318
151798,0.17824001424075886
151799,0.33894516899128124
151800,0.13826805737841869
151801,0.42367512981067523
151802,0.5261191823003522
151803,0.0876350216866943
151804,0.003954829262263412
151805,0.15271273701147256
151806,0.2325766242580162
151807,0.13529440668637366
151808,0.3483886056539723
151809,0.0895267626287207
151810,0.02387530683236862
151811,0.1533095598480284
151812,0.12321462008562555
151813,0.2806458640904541
151814,0.4856997738085401
151815,0.2847972130753082
151816,0.23710737201690113
151817,0.1540934846580369
151818,0.21171756804270533
151819,0.030594974761099496
151820,0.10345163242780307
151821,0.03674345995877055
151822,0.4688541671609483
151823,0.12315176642687496
151824,0.35911590339573285
151825,0.04792825808136287
151826,0.1743452928873788
151827,0.030445520708706483
151828,0.3686075490569404
151829,0.32952327338233167
151830,0.000510605008385615
151831,0.13409438830638953
151832,0.02778747289558508
151833,0.2491503079248404
151834,0.03802738614323633
151835,0.14258851021171942
151836,0.20100828016618696
151837,0.06306380050026666
151838,0.04325389778598987
151839,0.0026540910914666584
151840,0.004993104596667593
151841,0.0048166559748233076
151842,0.05828995007990138
151843,0.03145657757549096
151844,0.06377879033877323
151845,0.25256990012397496
151846,0.04124912682221114
151847,0.06102806290561097
151848,0.11129222577886803
151849,0.06725808147077905
151850,0.2148330900765434
151851,0.31819591282474324
151852,0.05338250338951749
151853,0.37652375541189564
151854,0.4597163899293766
151855,0.027944318335593007
151856,0.15649394090197472
151857,0.17288336857870318
151858,0.18029924072993464
151859,0.09253200336922808
151860,0.499751494448364
151861,0.24276575432300923
151862,0.6606849858743886
151863,0.00018930110039966976
151864,0.024251418595669552
151865,0.16910566349156866
151866,0.09079021675777166
151867,0.10254299970413587
151868,0.20360001740404507
151869,0.47414786173116047
151870,0.03801021435916952
151871,0.2851181193217762
151872,0.13471491690286325
151873,0.5529473135467067
151874,0.09728914233415012
151875,0.32424665250819057
151876,0.2411638336503767
151877,0.5832468815875941
151878,0.18913535919352184
151879,0.13000035984401684
151880,0.0004049988626476024
151881,0.7806673848715534
151882,0.21520730842644423
151883,0.27998248181817775
151884,0.09532524502422636
151885,0.5600819977670455
151886,0.0006764458160605831
151887,0.09002797042727587
151888,0.022571752075415348
151889,0.3393993404805823
151890,0.446828409461082
151891,0.3990733792975216
151892,0.11843513548764548
151893,0.5512338524096201
151894,0.056807078097433836
151895,0.1746991451773881
151896,0.09099535146291561
151897,0.20537602075001937
151898,0.18948494188874923
151899,0.3315491204361852
151900,0.2449667519414462
151901,0.25648122952747904
151902,0.37569091103839686
151903,0.18301302929177593
151904,0.00033645827814611685
151905,0.16724507940057093
151906,0.29872344045187443
151907,0.33564698458864434
151908,0.24854628889984567
151909,0.057006755636277974
151910,0.13782336767169906
151911,0.944889850720502
151912,0.41055404697506964
151913,0.0024842259373445146
151914,0.05300575023973348
151915,0.2753816397829847
151916,0.3123771123039229
151917,0.016559127991928387
151918,0.9377324504490113
151919,0.43044587063577094
151920,0.2557330545386399
151921,0.08962946189243774
151922,0.1442928450679027
151923,0.0680408401677009
151924,0.1145211955976359
151925,0.16355911179249194
151926,0.2181488315319075
151927,0.7332165891190963
151928,0.22085766322761857
151929,0.02645417254672014
151930,0.05516266399694556
151931,0.9999999865585647
151932,0.1227204890009755
151933,0.27643695601908086
151934,0.09288542013894403
151935,0.16334154374046791
151936,0.00048827446189834164
151937,0.44122159638245495
151938,0.015720541143383532
151939,0.11646464226907832
151940,0.21263503983386353
151941,0.0004529265143286414
151942,0.02595520704019336
151943,0.7159153511944273
151944,0.04719287022883114
151945,0.3729928724564555
151946,0.09618466609325982
151947,0.18212129771342322
151948,0.0710998717723666
151949,0.032515272296637164
151950,0.583592276310886
151951,0.04321754406544309
151952,0.5575663246444619
151953,0.28178217333811056
151954,0.015825214247021862
151955,0.07970840248747098
151956,0.00043527110384967456
151957,0.10952233430881723
151958,0.07362938467640123
151959,0.6495526761147093
151960,0.0015760926313883091
151961,0.06549996917636035
151962,0.2383466084004226
151963,0.2121868290531255
151964,0.023942209833733054
151965,0.2551036919330422
151966,0.09045020780573133
151967,0.060001076838546274
151968,0.09864748813860923
151969,0.02217017612341044
151970,0.6461154993696039
151971,0.1855766174627022
151972,0.7073656788940031
151973,0.0301048725458733
151974,0.6329278135686442
151975,0.05662595882921414
151976,0.23837865646421397
151977,0.059620157332920976
151978,0.0001493477269791235
151979,0.06552072391836303
151980,0.0051057635534685645
151981,0.03534140189302232
151982,0.1049283575349226
151983,0.2863117476368158
151984,0.15174586231723783
151985,0.3398860098367853
151986,0.17733728223955558
151987,0.10225607422758698
151988,0.2113665671997327
151989,0.04988498940927677
151990,0.42013228323169954
151991,0.15590312544297583
151992,0.17553894714312085
151993,0.5116147863245046
151994,0.0651643219522347
151995,0.29138466817794934
151996,0.253640786287959
151997,0.30686187764394857
151998,0.35151642175644465
151999,0.1352918809159763
152000,0.19066365489518877
152001,0.37620193006842356
152002,0.20101700288578167
152003,0.5498984610828163
152004,0.022953382414791643
152005,0.5771704863990443
152006,0.2761181583388813
152007,0.1104384677548015
152008,0.22475101260320618
152009,0.17278207118705655
152010,0.19555046058465
152011,0.07131527570932195
152012,0.0010281260808013477
152013,0.281629743798281
152014,0.07139395821794464
152015,0.2733710148604655
152016,0.506531712911658
152017,0.34840626432778665
152018,0.49426071588082354
152019,0.1410163362203268
152020,0.06022272818309669
152021,0.18250685300402253
152022,0.2163713267316948
152023,0.29921724230960894
152024,0.28458887980550324
152025,0.015974453675158224
152026,0.17536551190479552
152027,0.2582701877373703
152028,0.0006102679488528753
152029,0.11128131366582594
152030,0.05538010663264826
152031,0.091475304744107
152032,0.07767757661574368
152033,0.43499936963102487
152034,0.3594188617800206
152035,0.09310045493757628
152036,0.11815192436389019
152037,0.05848435124613824
152038,0.0739072119866456
152039,0.07075865659518814
152040,0.05639833244668264
152041,0.09509668927129995
152042,0.25868244697883674
152043,0.7214955541025901
152044,0.09383143889479202
152045,0.039784125033747744
152046,0.49296901866466075
152047,0.09021559083812007
152048,0.03392028048328899
152049,0.7197855351900606
152050,0.2694322348147669
152051,0.15461023168395382
152052,0.14501751603256013
152053,0.4767432991106554
152054,0.16606588563542782
152055,0.3063848342742311
152056,0.03742284021960897
152057,0.10187993424702348
152058,0.4576038037259734
152059,0.09178260646993526
152060,0.15679692286114094
152061,0.07288899153525191
152062,0.10070782582129033
152063,0.21689093306767948
152064,0.08391921095422256
152065,0.07277290603487062
152066,0.10923451758324039
152067,0.07041876986585405
152068,0.09342854164286661
152069,0.16649795538666767
152070,0.14248557974759032
152071,0.06325242736158472
152072,0.12458857608610249
152073,0.24957488453248058
152074,0.18311694159299158
152075,0.14089966337424265
152076,0.05640537017685726
152077,0.09926382481983789
152078,0.4700837145265164
152079,0.30869249222537937
152080,0.09236129735495491
152081,0.1635945331491156
152082,0.10063724540831562
152083,0.6152187420006564
152084,0.16157693956462124
152085,0.1374800185028526
152086,0.011764590964087586
152087,0.06619615018641067
152088,0.44599966561298915
152089,0.16221858727063201
152090,0.6349247495098044
152091,0.001033754190846849
152092,0.2080909390433107
152093,0.13637258375947123
152094,0.036460566052505486
152095,0.08574747280936808
152096,0.3800108498378874
152097,0.2043776469759817
152098,0.028477317633857458
152099,0.08373038704436288
152100,0.19628811591645942
152101,0.45655478937638194
152102,0.34002941477101856
152103,0.5642803478329279
152104,0.17779127766496047
152105,0.5817751583684082
152106,0.46382975688220635
152107,0.06783276064461144
152108,0.07190488824982524
152109,0.14476903667414634
152110,0.5000986249141162
152111,0.2665682934336702
152112,0.2060555442499002
152113,0.2206444175496742
152114,0.14694038220986155
152115,0.026736485234529497
152116,0.14713394566784146
152117,0.449212303717993
152118,0.003706840048846324
152119,0.10624303094770765
152120,0.135927219183193
152121,0.09893801828397346
152122,0.1266626734042964
152123,0.06028057550209047
152124,0.3168395540682317
152125,0.21667490573558254
152126,0.313588083288989
152127,0.000357968304316077
152128,0.10563958545669246
152129,0.1948113669347676
152130,0.3376503986445349
152131,0.13337694239566025
152132,0.01823004060583857
152133,0.005843860966118743
152134,0.5538345801998276
152135,0.9947812150002141
152136,0.09467350302317201
152137,0.18975051294541195
152138,0.11473202006944713
152139,0.17379054582080927
152140,0.10080095092517476
152141,0.057288397176472806
152142,0.09430766607330945
152143,0.31655826947003035
152144,0.12472381751423127
152145,0.05125235365933385
152146,0.5497483609835329
152147,0.1065586362337862
152148,0.050169432735913275
152149,0.16690178595471827
152150,0.14235324130071716
152151,0.21630947858352292
152152,0.006564424863235156
152153,0.11950665507000935
152154,0.04866960931578996
152155,0.14320684226951705
152156,0.04002836353658337
152157,0.2306430018450926
152158,0.21020958144090088
152159,0.9996858278107074
152160,0.04579867413583345
152161,0.13564860235317933
152162,0.15722742764651054
152163,0.2978459189130303
152164,0.020686262710506734
152165,0.08379823697785775
152166,0.21999590164114777
152167,0.3612389508480475
152168,0.17949131469275062
152169,0.00030138399294041344
152170,0.005098964720793367
152171,0.24902059093554868
152172,0.22043073300525381
152173,0.14037220250908525
152174,0.6308794803841569
152175,0.1987143832029373
152176,0.27766347515257217
152177,0.2634558218302876
152178,0.41257602392301446
152179,0.0985660211258318
152180,0.20725682321885597
152181,0.002304936022463362
152182,0.17930643022983275
152183,0.33678700449681986
152184,0.6221110661563312
152185,0.12690620923455362
152186,0.136597839063773
152187,0.2117501606141066
152188,0.08849609612811801
152189,0.19090396497270648
152190,0.15395340904231494
152191,0.30999981416155975
152192,0.13880395157870926
152193,0.2707300670167603
152194,0.04962008726339217
152195,0.7432030274475613
152196,0.7299406965185787
152197,0.2698779629745435
152198,0.0025259509822069454
152199,0.13732161829461595
152200,0.07551702681803774
152201,0.006238789264201191
152202,0.17845698569069665
152203,0.041132881832806875
152204,0.22163807450728779
152205,0.05688191836254638
152206,0.08061591379179904
152207,0.042165605821463364
152208,0.3338527966060151
152209,0.11294386545772542
152210,0.08882558513419436
152211,0.13035628090797452
152212,0.19779645785490596
152213,0.07136295181964804
152214,0.2971599721545984
152215,0.0009232223338292146
152216,0.07074573907301629
152217,0.45975408361404424
152218,0.11496964956101384
152219,0.6394456437326949
152220,0.2766770324269598
152221,0.1886368093560128
152222,0.03668497700837258
152223,0.5192403906887795
152224,0.22877136020328087
152225,0.4962353914302976
152226,0.16930411142222473
152227,0.3084690072594386
152228,0.7042657253621786
152229,0.19062161477656922
152230,0.2334219601793661
152231,0.15435664430321608
152232,0.028448710709134
152233,0.1899342852214817
152234,0.16787359685597425
152235,0.19709687311040452
152236,0.11130264462332518
152237,0.4659841555155495
152238,0.061995175966249136
152239,0.04141099347741804
152240,0.05776522396894582
152241,0.04268163812272598
152242,0.2518281335844329
152243,0.06676058125023293
152244,0.21428402861719803
152245,0.0011091545879757057
152246,0.34564135630933773
152247,0.1764240940819633
152248,0.0513607627047214
152249,0.0012171416300480271
152250,0.11147312134513683
152251,0.04487751649365814
152252,0.10657992472702531
152253,0.6268684124758184
152254,0.08010680513265014
152255,0.2544195162232159
152256,0.00560078879553678
152257,0.06448710058647515
152258,0.07999348043680385
152259,0.15921171420925503
152260,0.2813640583063468
152261,0.38243939167379454
152262,0.37119163157501345
152263,0.10038232025359482
152264,0.06688678266110737
152265,0.04106715705318101
152266,0.05979932121748759
152267,0.061701426230222414
